"Percent Less than $10,000","Percent $10,000 to $14,999","Percent $15,000 to $24,999","Percent $25,000 to $34,999","Percent $35,000 to $49,999","Percent $50,000 to $74,999","Percent $75,000 to $99,999","Percent $100,000 to $149,999","Percent $150,000 to $199,999","Percent $200,000 or more"
6.5,3.7,8.9,8.2,13.0,16.8,12.0,16.2,7.5,7.2
3.4,1.9,4.5,4.6,8.1,12.0,11.4,19.5,12.7,21.8
2.5,1.5,5.6,5.6,9.3,17.0,14.8,19.7,11.3,12.9
6.2,3.4,7.5,7.6,9.8,16.5,11.8,18.6,8.4,10.1
4.2,3.3,6.8,8.6,13.2,16.2,12.1,16.6,8.5,10.5
7.5,4.9,9.4,9.2,10.6,21.9,10.8,16.8,4.5,4.3
8.4,4.3,7.8,8.3,10.3,16.4,10.6,13.5,7.3,13.0
3.8,2.6,6.5,7.1,8.0,14.7,14.0,19.8,11.7,11.8
6.2,4.7,7.3,6.2,9.4,14.5,12.1,16.7,8.8,14.1
1.8,1.4,3.5,6.2,5.7,13.3,10.8,19.7,13.3,24.2
8.2,3.6,6.0,6.7,7.8,15.3,11.4,17.2,9.0,14.9
4.2,2.4,5.5,5.2,9.0,13.7,12.8,19.9,12.1,15.2
4.4,2.4,4.8,6.3,6.7,12.2,11.4,19.5,11.7,20.7
2.5,1.6,4.7,4.4,7.1,12.3,10.6,18.8,12.9,25.0
3.1,2.4,8.0,7.7,10.2,18.0,13.8,19.7,8.8,8.3
4.9,4.1,7.2,7.6,8.9,15.9,13.2,18.0,9.7,10.5
2.9,6.4,9.9,6.2,12.3,19.2,11.0,14.8,10.0,7.4
2.6,1.8,3.0,4.2,7.1,13.4,12.7,17.5,12.5,25.1
2.9,1.1,4.2,4.5,6.4,15.9,14.1,22.1,13.3,15.6
4.1,2.6,6.8,6.6,10.7,16.9,12.0,15.8,9.5,14.9
3.8,3.6,4.9,6.4,10.2,15.4,16.7,18.2,10.8,10.0
